respondent_id,country,language,age,gender,education,device,source,iq_true,eq_true,cq_true,bias_true,doi_true,npi_true,sd3_psy_true,sd3_mac_true,sd3_narc_true,hsq_aff_true,hsq_self_true,hsq_aggr_true,hsq_soci_true
R0202,IN,en,55,M,phd,mobile,panel,109.97035924165444,79.33855428351768,129.02947301158554,0.49310880003474156,0.4291581308508741,0.4515023026432787,0.6332130556026356,0.46160288784359077,0.7388680674182195,0.5429458789005123,0.14276542901432382,0.17092093456261287,0.221349240944634
R0203,DE,de,55,F,master,mobile,ads,114.06633391472323,109.71519109523874,111.54336143063328,0.49378773989045954,0.5343100095516705,0.7410324860794307,0.35313554448339873,0.49941896350118065,0.5768115580403959,0.7112587044084209,0.3900758296564786,0.34874553482204584,0.6036629029454648
R0204,DE,de,40,M,master,desktop,panel,78.79257280489855,110.6596357213582,87.74588591584104,0.3305919559006096,0.6208459369730841,0.7149698262846089,0.1342343480762372,0.13792972621682217,0.3458423338730174,0.2129056454026133,0.8018628738231378,0.862035649780343,0.6686796307698063
R0205,IN,en,32,F,bachelor,desktop,ads,97.04933435841015,109.95643659943033,128.77643391530526,0.1290277091985081,0.3364580923768715,0.23348584987133014,0.2293434756519759,0.7685403028845142,0.3641382009512293,0.7658535356712266,0.6806535785453978,0.21677993427562417,0.7209645652673722
R0206,US,en,22,F,bachelor,desktop,panel,98.40008521656476,88.5231588819255,99.00882157968312,0.7329127919014606,0.4036354546742928,0.35315418524494124,0.6319038079869199,0.3777051465380193,0.2826900589591856,0.31187734192857125,0.5226142987168384,0.7067520408068984,0.1659318258159432
R0207,DE,de,61,M,phd,mobile,panel,103.38498632159812,116.93103753189638,125.78998658990011,0.7148022700125588,0.6757510121741562,0.44285092822032945,0.07376998683491656,0.3438220399015185,0.605209242494646,0.8453582803164583,0.4546568198205751,0.2031276653086662,0.6157892838266255
R0208,RU,ru,20,F,master,mobile,organic,110.93235055887436,89.91915185900308,91.48469315785657,0.6532164091765482,0.8183176141675695,0.40923232115287905,0.43461094256970473,0.15367331269948886,0.37153749004308084,0.33008135720351656,0.4622359141266582,0.43788700769147487,0.27157478410964664
R0209,RU,ru,56,F,master,desktop,panel,108.86895587744101,75.28319230757008,107.23179893701507,0.38889877303576,0.43003270951464906,0.6442477504259682,0.6215856642261938,0.34099784446411574,0.7973799478217104,0.5611866412558747,0.41344310325388595,0.5919811128903459,0.3297010269561391
R0210,RU,ru,42,F,master,desktop,ads,89.42567925768594,102.1804376850759,80.70623106550856,0.2868965763233775,0.28620680608669324,0.18048859394970904,0.6944368065608884,0.486547473993843,0.5578718681590321,0.2406767341003397,0.7765515686906715,0.6098521029174755,0.4225060050557627
R0211,RU,ru,47,F,secondary,mobile,organic,100.84554664833152,121.52276386907657,120.03773052770805,0.2879101881241236,0.5211978579562547,0.3942820509493728,0.4698372369141995,0.6363947269983591,0.4490516847259149,0.0938606158308739,0.5968879857958027,0.3879482699659253,0.612917987848894
R0212,IN,en,65,F,phd,desktop,organic,89.32017181979937,117.86307527858014,92.11504407292063,0.8215101360401895,0.6907631779126513,0.650997016262614,0.464002658922894,0.3433683391931195,0.5729163492390509,0.16573162386500706,0.25970949042151337,0.8032730451887469,0.5519708569096791
R0213,IN,en,20,F,master,desktop,panel,95.08926862826694,108.09685304853767,93.38954487651289,0.48803630602063064,0.639852373727896,0.7900084658213563,0.3045264065681035,0.438100022093527,0.43481397807450073,0.37337610877253663,0.22567704992968884,0.5681733633792367,0.5125615366446367
R0214,RU,ru,24,M,master,mobile,organic,76.39705062442168,108.02042720639237,93.22882027355162,0.4828478230306619,0.27972748192025804,0.4634135767466147,0.38801823752670966,0.27293241906496635,0.5800479899501811,0.4574744200588077,0.6765964579928984,0.7066894564639081,0.5112106671662404
R0215,US,en,30,F,master,desktop,ads,111.77834519359057,85.66856406830578,99.21915940209365,0.3280905745376202,0.35523047442232,0.6748993825282569,0.33875268122642677,0.4534908144174951,0.27070685042322573,0.7843364488934567,0.2028771853673086,0.43375331732127803,0.4991824885211896
R0216,RU,ru,62,F,phd,desktop,organic,117.55060269423913,130.99470328421688,102.02008616999623,0.2654712065701984,0.19011434553186304,0.6561301227177511,0.08881137755795492,0.6213373457585613,0.4554030078147013,0.3367737189278622,0.7344953263019984,0.39020750523314146,0.28418681372830457
R0217,US,en,33,F,phd,mobile,panel,115.63285598881463,90.70170714641601,111.38075116181865,0.11101986751317836,0.19200231316887964,0.6195900631889413,0.851715510877516,0.3664495314089406,0.8699985809274821,0.5403733937453905,0.33990310752419217,0.25997583472192703,0.24088209260663043
R0218,US,en,34,F,bachelor,mobile,panel,96.36804389053923,90.73976001147777,83.71144223734618,0.8321307951516793,0.2539783425376358,0.3291671495305098,0.8650510891453755,0.3272276306490216,0.3980780653739628,0.18352565924869058,0.637920195699409,0.6651883815282739,0.4573374023254018
R0219,DE,de,44,F,master,mobile,ads,95.72907240159631,67.76895793084344,90.13561699743404,0.2887652029019713,0.4444261274575794,0.5646948683947848,0.48729133430662347,0.2535855389311513,0.7974062944600536,0.7860938607376833,0.6453353510524341,0.5628918276294814,0.4576769818805513
R0220,IN,en,55,M,bachelor,desktop,panel,119.26213298332073,112.90152545157427,99.35692433003868,0.4279365742409793,0.6480075582204746,0.7520324491298195,0.10250250812554994,0.4060398138362028,0.4130926147271446,0.48994645248485963,0.3313130355536699,0.43833727441196657,0.27831585648200485
R0221,IN,en,59,M,phd,desktop,organic,109.8020907547763,95.57752617217477,87.81462402809026,0.34118574096363063,0.44641218095649704,0.22778026193617396,0.3126509239496189,0.7726587793399302,0.4890392403575969,0.47563431169182313,0.5373224329326267,0.4712370754345798,0.6335579420637127
R0222,DE,de,50,M,phd,desktop,ads,97.86906277360696,129.02136977812728,89.82515105362053,0.9015082403609979,0.1790918814160204,0.7664868217001216,0.8811502942482926,0.7505290247919998,0.24603619662352472,0.3991750950073897,0.22730904659925014,0.3079192830646769,0.5630479247656732
R0223,IN,en,57,F,master,desktop,ads,116.84230222430438,111.14547425968394,101.65286112236404,0.6449262326173391,0.8147421113918741,0.06759629579228964,0.362671100320081,0.4035767477329001,0.6563917443322055,0.19735814586013808,0.6409630267424107,0.883353217461059,0.4911981057347827
R0224,US,en,29,M,master,desktop,organic,108.78206446545612,84.61413446180245,106.7626653207236,0.14079355895513374,0.450860759300391,0.7069424651907149,0.5502172732684146,0.6739440052711668,0.15704630571645403,0.6991074053830848,0.48483486856782637,0.568022187656511,0.5051830072782608
R0225,US,en,42,M,secondary,mobile,ads,89.54245635265698,87.65202775617723,119.49788187319872,0.294258715320452,0.27744279846779146,0.42273250838915233,0.4984796558174462,0.6338346790514792,0.566006679657375,0.5647675648735975,0.8633821551234795,0.7556614467320629,0.8079204267436021
R0226,RU,ru,29,M,bachelor,desktop,organic,102.03342287476681,113.37959111170011,102.41039992676554,0.4208991256002382,0.18875914311078915,0.301835911016595,0.6994827687194548,0.5411302979303053,0.5840834775864294,0.6196331448415323,0.36233263331309384,0.8274204089950471,0.6372086333060104
R0227,RU,ru,60,M,secondary,mobile,ads,85.8123977447842,89.62680082871339,84.63029556886188,0.5574444704267602,0.8214561199409637,0.7644228848014546,0.7904945527547479,0.5884432258448781,0.5525045546902349,0.4618636433017613,0.626791601011178,0.46027522731687803,0.6010428086701389
R0228,IN,en,54,F,phd,mobile,organic,132.20986384977454,122.158122230578,74.97941025129155,0.9117777418212403,0.4061085974206625,0.5550097366922302,0.7830866830380693,0.7334372731072848,0.3320462957058443,0.3158271515352466,0.1221113180589205,0.6949224318561874,0.8556155877696328
R0229,IN,en,19,M,bachelor,desktop,panel,90.3485550183467,91.53140214934174,97.48606867672852,0.6984470621780267,0.5547371414377157,0.5303650284032073,0.7944857246698233,0.12911765502674882,0.5889698395746794,0.216719596769035,0.26776496658911836,0.7038516429594188,0.739459886335106
R0230,US,en,22,M,secondary,desktop,panel,116.08853393024256,102.82821244404788,109.51155637212732,0.3204232710558354,0.2817050916190374,0.2420677021338667,0.6479973364237694,0.45182031227213587,0.7802933338375379,0.5761609670413508,0.4521668371873996,0.457192709490919,0.3065629616120094
R0231,IN,en,49,F,secondary,desktop,organic,75.63113381789206,83.04999319903631,125.51128865083274,0.8343600966389564,0.4798279088051498,0.21815373511095285,0.5462997249313312,0.47093152219902146,0.7845287371857974,0.3780980791674441,0.9005421748215202,0.37726663627068113,0.7230154603367723
R0232,DE,de,52,M,phd,desktop,ads,74.9614756901094,111.84295949907194,79.74544756689839,0.08988428297402945,0.16848823364931964,0.36688976370742366,0.7045450281077618,0.6761717036979968,0.8477368213154225,0.25651036249135073,0.5112490311704263,0.18894584089566685,0.7615489837146625
R0233,IN,en,45,M,bachelor,desktop,panel,80.43744761855257,90.6110641981291,101.69421318099285,0.26874364298287573,0.35939346508081177,0.6066494677103614,0.6664452086584385,0.32872653269440283,0.26921626779951113,0.11467331644032619,0.4411059751027025,0.8870462874945205,0.3453049283763883
R0234,DE,de,41,F,master,desktop,panel,95.51779101556032,103.23108353892091,102.23239873998266,0.60933301008949,0.32816278084303635,0.2862078232480129,0.4772535353826272,0.4387008104507423,0.4525335895129067,0.58191989478517,0.32113863747156013,0.3785439473989678,0.6434922125467933
R0235,DE,de,20,M,secondary,desktop,ads,75.77648213947779,94.88487614063772,107.75447657362544,0.688640477182915,0.7608391495375338,0.222308179389482,0.5582314571722307,0.5139500847678451,0.7945198094280415,0.2457064863644734,0.6823821788949054,0.19272285462755295,0.6274692848505383
R0236,IN,en,49,M,phd,mobile,organic,94.35836059079423,124.82385060143847,73.42828228393392,0.9523939092789098,0.7621498800663774,0.7115701886560704,0.5049295321703642,0.809965368639036,0.17781979380356466,0.41512361641882844,0.6231605781824489,0.6770826439002637,0.4430871031156933
R0237,RU,ru,26,M,phd,mobile,organic,120.70944818733572,100.74713781063981,103.69254388833198,0.3747051098499073,0.5559680737560276,0.678016279295531,0.44382548797860794,0.2796212084194044,0.355705826152879,0.3937518958006485,0.33333151349097667,0.4583823852574148,0.22084187859396262
R0238,RU,ru,62,M,master,desktop,panel,100.90897714240552,100.78335445125293,100.98548858538817,0.4289941542454557,0.2797590047683728,0.4219356517189948,0.24016381478706741,0.49849091591349637,0.7728620293997597,0.3716741949889525,0.9157639431547423,0.5618308241339219,0.5482377945452543
R0239,IN,en,33,M,master,desktop,ads,103.78545363421745,92.91737382233056,97.25137621309798,0.7855397412312642,0.45358222575816787,0.6940096293120781,0.9441373737921045,0.17824692877901255,0.9397863316873891,0.7687581085389353,0.45174158727073616,0.7197173876853534,0.09886919902211987
R0240,IN,en,50,M,phd,mobile,organic,106.76455856083462,122.60678979486075,94.2863069612676,0.8148803410247277,0.2122390134127637,0.2626633544130116,0.6545978056317465,0.8013915336631042,0.11854109744148254,0.2408822681053065,0.7227422113893257,0.24701213497910837,0.7301988984424217
R0241,US,en,35,M,phd,mobile,panel,121.15281892214507,81.73863213520622,109.67021766004659,0.08603489767727222,0.31873053390309214,0.48546644230948344,0.3855052294041292,0.15712608250300325,0.7356394687743628,0.6984690973592736,0.7426039137381365,0.42108557558955667,0.7403810979289311
R0242,DE,de,37,M,master,mobile,organic,99.70278653711051,98.02775647962207,94.31872785584163,0.27293981542402485,0.8296182972793996,0.6918912518871688,0.5518706617727556,0.20035031858503832,0.7372259736592659,0.5373710829476341,0.3794355746939059,0.6264580973485054,0.5910023431208256
R0243,RU,ru,36,F,master,mobile,panel,87.84119705504278,82.4841527788891,106.98508029315595,0.39823406008700457,0.6095632115588345,0.6461343825137719,0.4846898837169846,0.31024211871162777,0.2627534972120313,0.2974861691079143,0.5093876784089449,0.22933290043621096,0.9016541134794362
R0244,US,en,65,M,phd,desktop,panel,79.1196881939423,95.67402930472056,75.0281321008582,0.6134044973642062,0.6283336972567334,0.26548077794495295,0.443552841290561,0.5101618016612021,0.5892137799535644,0.33677670204932236,0.9514940213328953,0.8990312213163649,0.73630368686995
R0245,DE,de,38,M,secondary,mobile,panel,102.73174442461833,68.91253471048124,100.52868640923147,0.3733044063884916,0.5257492301815664,0.1719436047819429,0.6885270990810461,0.5332590767925243,0.7443339047155703,0.45427601035432164,0.47648820351273735,0.6904573291819591,0.7280342834788349
R0246,IN,en,29,F,phd,desktop,organic,104.82034010725019,88.66515777301487,104.80326727996271,0.46091543205986363,0.726497381411518,0.3204584088171404,0.1413177906969938,0.4341017501659429,0.49871439514744553,0.5739657347684534,0.3028185501791098,0.6812041305068072,0.5178045033044987
R0247,RU,ru,43,F,master,mobile,panel,95.17951218401815,96.033714051042,68.57823750796932,0.521806665630523,0.14922263868764854,0.33758835189438147,0.7205377378291529,0.5065866241653929,0.43772149232286617,0.29398208179253427,0.4502807694975476,0.8115090543346819,0.5216768617855264
R0248,RU,ru,35,F,secondary,mobile,ads,88.17658545230356,100.01342295839713,107.25801697961931,0.2223633490552937,0.6520822019046537,0.23009157145688838,0.40426086363408764,0.8401480149410889,0.6089874354327202,0.5171546480962336,0.8662248216958585,0.5656467886523575,0.5359956269714755
R0249,IN,en,55,M,master,mobile,panel,137.70938164381766,105.71141175131481,84.64287154227813,0.5107891841790934,0.2639390272818987,0.05307446874523314,0.4757008809661471,0.47636041544986335,0.23492648917965944,0.4864931301801291,0.20044508519848742,0.3451318462820273,0.33604082271935387
R0250,DE,de,28,M,master,desktop,organic,81.46344528333454,109.36989585100024,99.23820454772664,0.1343584840200204,0.8242989402581842,0.5977429665531239,0.3016132389921577,0.6493331568948055,0.2060013932478262,0.7400039890220763,0.5432832544884691,0.533720084412308,0.7952567417591719
R0251,IN,en,64,F,bachelor,mobile,panel,127.72586248121198,64.03437748987136,125.32846622543758,0.3868809329785225,0.39855664750286773,0.6728233740651111,0.5048788465086453,0.689914772196014,0.20404618131705707,0.811561491796527,0.6326897296600633,0.5324358317546091,0.34789404179420047
R0252,DE,de,40,M,phd,desktop,panel,90.05365956857234,83.45955787818741,95.87593944485852,0.14603527839945665,0.5468907596178938,0.47682689394177047,0.06716312323915236,0.6708417052887004,0.11748955718334059,0.5184178732553298,0.73715987048455,0.3294142421451237,0.774320460390777
R0253,IN,en,30,F,master,mobile,ads,68.19380367759483,97.17053122120083,81.71364052549056,0.4790793467571278,0.2662861270875419,0.1345004795368698,0.8929956321582279,0.8767225741150235,0.35042436358094753,0.2251560364898431,0.4565173368799669,0.24578647457499858,0.40182871267019993
R0254,DE,de,65,F,secondary,desktop,organic,109.57724502792892,82.48442904726829,87.98362673116712,0.3120016597011163,0.3313056288376072,0.6429311333450991,0.521730937177552,0.3884847566455828,0.584803365511772,0.561320363107922,0.45007357095379613,0.4991582023270073,0.49370020071985216
R0255,IN,en,40,F,phd,desktop,ads,74.50291851302548,121.32910487957716,84.50838358733856,0.7389604227610944,0.3837667478975326,0.40689283565287643,0.6159962274804083,0.24677589422657598,0.5584146714261994,0.4662225732733512,0.683992140123738,0.8402997732405538,0.3648888495927004
R0256,US,en,32,F,phd,desktop,ads,85.75899007848876,100.62322458757107,118.57189012378177,0.3350808222380403,0.7754101836656032,0.3732526266611653,0.09339134943126291,0.6580363314531575,0.697672471699746,0.5739442240487946,0.8163364850165867,0.3629850157262716,0.7383455131021271
R0257,IN,en,48,F,phd,mobile,organic,102.21544492380306,105.70908659036633,70.30485996604574,0.66656090002418,0.41562414205340675,0.7790528244770194,0.8992379190091911,0.5411217202611224,0.19951960638517413,0.4041001388245644,0.25718316447253264,0.9458192452842867,0.09054561056285633
R0258,IN,en,27,M,secondary,desktop,ads,86.9128454557443,101.78678298962488,86.45647874532777,0.2843768205846006,0.5605516478518278,0.5808155401717703,0.2388689633375518,0.560014059611601,0.6896116429138339,0.5508154953859888,0.5479255261303946,0.25798966893527,0.861793689439088
R0259,DE,de,23,F,bachelor,mobile,panel,111.44448477455575,116.93016362039256,119.02749291005222,0.7840827046308311,0.6855954770757667,0.7251903463561005,0.34105034954986513,0.37637364338963536,0.7154348746601595,0.645630197121076,0.6018564647126681,0.8968425871500757,0.4117038447240173
R0260,US,en,19,M,master,desktop,organic,96.87244412111535,94.8976503998437,82.8055901749807,0.6154269167283087,0.2317769214331207,0.21574556984204543,0.38623383263766153,0.18780636130202943,0.43594893356039605,0.4624698549573295,0.2503469583341232,0.7590572386150279,0.13642805770973687
R0261,DE,de,57,M,bachelor,desktop,organic,89.34523982320218,95.9360744396052,83.06456582599145,0.7575499600824778,0.6322778719940791,0.6718734918904691,0.8275183991434665,0.23006820951881024,0.7416161224511449,0.5855407694297632,0.3841416061748017,0.5470184378470659,0.3122120070670342
R0262,DE,de,56,F,bachelor,mobile,ads,78.48370434044952,128.07559051987647,77.99142239042915,0.20833253426572287,0.5621508821615531,0.4646966598850748,0.37548876107288665,0.6509087452182367,0.5618612050422098,0.2885191785751439,0.3581225708731627,0.23364679838830268,0.5822410867295907
R0263,US,en,52,F,master,mobile,panel,98.75869822332595,113.56425185320924,82.55567630493617,0.42864642772322087,0.3050518081319699,0.3753468169413263,0.8113483423353989,0.5816684423158328,0.1207248519790776,0.6403081093612734,0.43141679729447585,0.7018870209590458,0.22058542701995548
R0264,IN,en,32,M,master,desktop,ads,80.76575452124457,86.93811955570088,102.0142274649059,0.5576078186716719,0.44445026147458655,0.527788929690475,0.8004473442180453,0.6836142565277548,0.24079158409018436,0.26432080621742304,0.4004305147277886,0.3050351747283193,0.8066941429504586
R0265,DE,de,49,M,phd,mobile,panel,102.17585077387153,82.08329187628455,93.9512026811315,0.7677746648685084,0.2180540214566424,0.2257193652369099,0.8778818173580816,0.41501103810221246,0.525411552965971,0.4135501136724843,0.4290576991410045,0.4663969548029157,0.3370831842170739
R0266,RU,ru,47,M,phd,mobile,ads,108.3751863081945,98.14991093587267,88.37149469930708,0.811009906925658,0.8265663888374545,0.287309672119355,0.35790204505798007,0.31716152927417063,0.6153920521362654,0.2474128092686586,0.5095363515879515,0.6216720997777022,0.6218678664129442
R0267,DE,de,49,F,phd,desktop,organic,86.60764344621,125.45255368285868,80.60334358893043,0.714178847738288,0.43836605415863006,0.5456411653144378,0.6440213895225589,0.5813350860318898,0.5193933045416423,0.4329551259121282,0.36785261540090314,0.3428251057933741,0.8372986083552139
R0268,RU,ru,41,M,master,mobile,ads,118.52219574218623,119.414166790005,119.09124605076843,0.34550406413459456,0.5168454192866887,0.9192001107091845,0.513584040461883,0.48824515467683677,0.3329235030127312,0.7781990835371065,0.16456522111283575,0.43186484157635435,0.3596929044796687
R0269,US,en,64,F,bachelor,desktop,ads,85.14085749312835,114.36239760000736,98.57132095027931,0.7880594421939294,0.1489561664322577,0.534018038134274,0.5428157942646709,0.6369235750012018,0.6816727764690518,0.20639255144686428,0.425273225895674,0.19218426000633182,0.5507523462801023
R0270,RU,ru,24,M,secondary,mobile,organic,91.0532288733053,110.64616108427553,115.64726196440027,0.33444439956219174,0.3560369441702867,0.9114644127706968,0.7670996198647733,0.5822000816180347,0.766639292467993,0.6179187254099983,0.3134133221146673,0.6051968785884784,0.3423930624285423
R0271,RU,ru,18,F,master,mobile,organic,78.82758744260116,93.69224970440052,95.61138546043827,0.7860028229405177,0.2956266870374258,0.3707366212429302,0.24197635232676004,0.4731585211122745,0.6071950677930736,0.6016493147107783,0.8541484328912147,0.8411764164747944,0.40896456380614304
R0272,DE,de,37,F,secondary,mobile,panel,106.80906938925945,96.23299339013879,109.71620169446582,0.5571698257583332,0.3086183656074648,0.6936941330290267,0.522558013456747,0.31998888634166556,0.5100535068931095,0.7777663081900164,0.874832384056258,0.8620716029392284,0.2928118864610465
R0273,US,en,22,M,master,mobile,ads,123.92303281043392,90.22074856496401,104.69866189212453,0.7257154271659045,0.29594395411544266,0.5550474165835112,0.44242983607824915,0.4958120710061359,0.24551424306079858,0.42951704584926376,0.18931806195235062,0.35972723885439395,0.10943514525646526
R0274,DE,de,63,M,phd,mobile,ads,102.71648053455898,87.76276696217529,111.48755407657816,0.5437265861012779,0.6757980641203619,0.7519804417346314,0.26465041006263024,0.08200107176771919,0.5112184399834239,0.3919590159364956,0.4542503310112822,0.5856261498442757,0.8535237915950667
R0275,RU,ru,44,F,secondary,mobile,organic,107.94802364185085,91.24498723822002,80.56633784549689,0.5661564910165758,0.8776716145877798,0.10672089060299299,0.5295043048913077,0.301440928486569,0.1915732768954316,0.06555836488102373,0.6426785139535658,0.6180079645406117,0.7966427716021762
R0276,US,en,48,F,bachelor,desktop,panel,101.08462790096051,88.99462340791032,115.78993380620926,0.44740177965242905,0.6939656420173066,0.21141575622645759,0.41547556920109313,0.2820826400691091,0.7787577537840581,0.4138926501369914,0.4541928218917223,0.44571583850266294,0.4042062347794331
R0277,DE,de,56,M,master,mobile,ads,88.4184127811502,104.73291918469195,91.05418720811632,0.3617425529054693,0.4923336198772082,0.5173436934201505,0.4624434944734515,0.2596451124800112,0.3683831626400204,0.6876566119680486,0.5300893217720593,0.6172459270200545,0.8270436791236397
R0278,US,en,22,M,phd,desktop,ads,103.4377702622969,115.27451367514261,101.49884264542578,0.47034780976084195,0.645523444651205,0.7933770547777729,0.3933510940485588,0.5710768563899554,0.21632095577732757,0.8456097114503482,0.1128017640406748,0.6128348160660132,0.5650640699256712
R0279,US,en,64,M,phd,mobile,organic,110.57302269146741,114.48349588544215,102.79782637758515,0.4450437493457658,0.42716808818293267,0.3380361553665854,0.645101670857281,0.6370339632698866,0.5723898583009339,0.4396861231288043,0.5235812009444816,0.7171072094241406,0.25667300958011857
R0280,DE,de,30,M,bachelor,mobile,organic,106.18756063031472,99.40030398458649,93.20530509251853,0.22598910525813273,0.4764408153042972,0.5942832625753142,0.136146650967594,0.18028152833581437,0.2864068150445817,0.6628191568247546,0.6598676166621193,0.6650103917330171,0.411579860106795
R0281,IN,en,36,F,bachelor,mobile,panel,88.02880938785013,90.94534111145258,119.95294612684214,0.7364711080484686,0.37580382970919846,0.8974183682040493,0.2925959628184758,0.1986510387144657,0.7132060923185319,0.7788250641712873,0.3304515546238118,0.5131289208976703,0.4272103879793873
R0282,US,en,20,M,secondary,desktop,ads,69.55190803802202,97.82518855093014,59.82835313940649,0.5560614659138493,0.36814897851521006,0.27108912357851017,0.4411311017953911,0.226935623669769,0.45731217243269956,0.10823557067408607,0.4798602489565401,0.8773242243005338,0.4360328746156457
R0283,US,en,48,M,master,desktop,ads,84.0550829339756,111.33595930305222,59.32329223243422,0.7882404443721012,0.554728514512001,0.24958653170882994,0.4090891993334561,0.19326266258675312,0.2783374776075974,0.6161165973866891,0.5848066777940802,0.6006307179123226,0.5431066940602337
R0284,IN,en,30,M,secondary,mobile,organic,120.05077501598501,88.47596411914569,97.63256814973282,0.5321424849570318,0.2496318247725926,0.16427622655223703,0.4943845598588376,0.4555277244806605,0.1926224649659394,0.1332061823256653,0.4854529297375612,0.3561139067176393,0.2571737614882326
R0285,DE,de,62,F,master,mobile,panel,98.43031613701781,108.56782020320797,77.89552780148945,0.5003433917508092,0.7782794803692207,0.9345278239856345,0.6128877002362698,0.3810258471447619,0.6678432802859786,0.3122572240955196,0.1769344911877682,0.3888023590276248,0.6058413331944835
R0286,DE,de,61,M,bachelor,mobile,panel,95.44217111007454,118.35196558056418,107.48787823953924,0.8720600059506083,0.6007983088380628,0.1430159400306891,0.8329432579071838,0.8218827384641009,0.2709225732689094,0.2618532359273555,0.5955170315314167,0.4738035966445265,0.45662044056073253
R0287,US,en,51,F,secondary,desktop,ads,92.74708383763057,74.15246592372006,109.98563109984309,0.27699582292647656,0.40466338411159397,0.16613237852962606,0.5632043063916679,0.3900752782130353,0.831078005667763,0.717571404205999,0.6895793000907241,0.8096092674801476,0.8476029312185063
R0288,US,en,28,M,secondary,desktop,panel,114.096665623373,86.31530006440435,103.75548924171238,0.5334768542809546,0.40974251263351497,0.2669033837293971,0.46895375037221626,0.753202149162639,0.28919793278230604,0.39102511278036084,0.24063795704578517,0.7779725860222765,0.43435624972049514
R0289,DE,de,46,F,master,mobile,ads,92.89922004659813,88.58220559854692,88.6000746365564,0.48851447835355827,0.5926833204938742,0.7273916047663854,0.09299136727845901,0.2702052529637655,0.7947647495492911,0.43252743838261026,0.30743999339373823,0.46887002378132453,0.15590345601595554
R0290,US,en,57,M,phd,mobile,panel,116.3758362725698,104.84609056767673,77.09694831342647,0.4460938423115287,0.42969910313316695,0.3982951636735853,0.78857041151996,0.7447323877166139,0.06538962655718937,0.39276167685861146,0.6375547477805233,0.8330827174588498,0.484759155629892
R0291,DE,de,33,F,master,mobile,organic,100.38959805284874,70.58413473449592,101.13271944217202,0.549860275390551,0.48856460766547477,0.7558381765038154,0.39602868502930816,0.4299930116383034,0.609434318669829,0.42965022710487466,0.2362303284683779,0.21640708024116734,0.4276873610384398
R0292,IN,en,35,M,bachelor,desktop,organic,95.72231841127689,79.86336407140601,94.79428660130863,0.35732893514176217,0.6609906890723122,0.6144187799012495,0.3900736036088396,0.23047775075859525,0.38729870071942635,0.2254592917012877,0.6317577646319508,0.635224394896831,0.5873411281663543
R0293,US,en,29,F,bachelor,mobile,panel,112.1537582547361,95.03286839303422,94.07605316350791,0.26095182994719374,0.36029441127382256,0.7643137282595087,0.6002346106579185,0.5850885925974568,0.5389941014102073,0.23572660738639914,0.47900103446952347,0.9641118435227004,0.5376252534711354
R0294,US,en,59,M,phd,desktop,panel,98.36670398503475,98.6999635556519,113.51270948342703,0.30672003381884677,0.6545987785252629,0.28792868751778883,0.25207632440647765,0.6494887834950479,0.496205256034127,0.646163545334878,0.8889060605973356,0.4692954975200554,0.5591851735453504
R0295,RU,ru,59,M,bachelor,desktop,organic,65.23255549168779,138.42350761448205,87.20051388445663,0.5272200532972908,0.8635612996057115,0.6433434968844812,0.4054227925689148,0.29685313119384865,0.6940171405455381,0.28977318152368853,0.49545320271571613,0.24040882626563712,0.8776620807948482
R0296,IN,en,24,F,phd,desktop,ads,111.20128879723018,118.37862755355016,95.198454960142,0.48145381124541464,0.2890527524272228,0.8333778921178917,0.26451200843706846,0.5613534348887884,0.6538500444318518,0.5751529294085499,0.32325514083776147,0.8807736616252562,0.3161135431459495
R0297,US,en,65,M,bachelor,mobile,organic,115.65963472393817,116.90783205023712,94.32230990664334,0.5023945041380642,0.533652130554209,0.7604095164917727,0.4078281826581236,0.5565081109136237,0.6277576296853231,0.8238703785366039,0.4692888178892752,0.3533596240330606,0.6345094747581436
R0298,US,en,49,F,master,desktop,panel,95.95079646833639,97.7392026396781,83.55092245408723,0.20876457250291347,0.5024776553736656,0.26915490473199893,0.30560128396334424,0.36809762657756323,0.1691739743482934,0.22061085025933794,0.6942755250614447,0.5757400114177261,0.5132342792594276
R0299,RU,ru,28,F,master,desktop,ads,105.0002488589709,120.76623724028232,122.09693504897218,0.17550352772735306,0.4761860150978424,0.6210277772437132,0.34713868014976124,0.44355221185171234,0.18217310719868451,0.7289338060649445,0.3749733043828927,0.3225932007889119,0.4964940587441551
R0300,RU,ru,59,F,phd,mobile,organic,85.0108636787723,98.40584788670648,84.77910476768477,0.6688762926559132,0.5811658266069115,0.6424862436617039,0.17320031374161438,0.5057648638752463,0.6879851120328822,0.47954589434829387,0.5359364552816843,0.1479533658408138,0.28515167096675126
R0301,RU,ru,20,F,master,desktop,panel,94.85537100539065,116.01494149331003,100.15413942168946,0.4267567602696275,0.6528298712733105,0.4557880069796817,0.18230181715742627,0.9146220748089018,0.4473093316495665,0.17087475569099306,0.6917745135762867,0.4847285323959181,0.8017711479827625
R0302,RU,ru,35,M,bachelor,mobile,organic,86.37566735366727,119.05203848802998,107.06877348667581,0.6622752670961661,0.8392038230712339,0.19494702303123312,0.26990333152080154,0.30342428303754904,0.6429300130795449,0.178868277550234,0.3935293594247059,0.5393808202565668,0.3916394385833875
